intron	logef	AD	CTRL	deltapsi
chr7:44234461:44234639:clu_8484_-	0.218130742170848	0.378370372724806	0.38049979342374	0.00212942069893396
chr7:44404583:44413191:clu_8485_-	0.231217262113765	0.0621382647842034	0.0951937942016954	0.033055529417492
chr7:44404583:44427571:clu_8485_-	-0.231217262113765	0.937861735215797	0.904806205798305	-0.033055529417492
chr7:44485284:44485531:clu_8486_-	-0.0670073627140836	0.0139021287008739	0.0121797216983203	-0.00172240700255361
chr7:44485284:44490409:clu_8486_-	0.0670073627140836	0.986097871299126	0.98782027830168	0.00172240700255366
chr7:44581823:44582031:clu_8488_-	0.298924724632628	0.0578543820675804	0.100436749460376	0.0425823673927961
chr7:44581823:44582047:clu_8488_-	-0.298924724632628	0.94214561793242	0.899563250539624	-0.042582367392796
chr7:44830163:44835529:clu_8489_-	0.262911137151636	0.169700364429102	0.256940792752408	0.0872404283233066
chr7:44834562:44835529:clu_8489_-	-0.262911137151636	0.830299635570898	0.743059207247592	-0.0872404283233064
chr7:44835658:44840899:clu_8490_-	0.165212638584386	0.510502152324057	0.531644145058981	0.0211419927349235
chr7:44835658:44843277:clu_8490_-	-0.257804557212262	0.0199339479874899	0.0135988675795628	-0.0063350804079271
chr7:44841012:44843277:clu_8490_-	0.0925919186278763	0.469563899688453	0.454756987361456	-0.0148069123269964
chr7:45728313:45728832:clu_8492_-	-0.142416880935853	0.272590279604578	0.230260656041481	-0.0423296235630966
chr7:45728313:45736787:clu_8492_-	0.0856561099608639	0.657195489315125	0.697356395134221	0.0401609058190959
chr7:45729026:45736787:clu_8492_-	0.0567607709749887	0.070214231080297	0.0723829488242977	0.00216871774400067
chr7:45751646:45756909:clu_8495_-	-0.089104545488123	0.373662484202535	0.34311875388293	-0.0305437303196052
chr7:45751646:45758043:clu_8495_-	0.059880603625612	0.295112578823659	0.314525678972074	0.0194131001484147
chr7:45756992:45758043:clu_8495_-	0.029223941862511	0.331224936973806	0.342355567144997	0.0111306301711906
chr7:50703908:50705140:clu_8498_-	-0.150211834063149	0.35937205527378	0.357319112494513	-0.00205294277926732
chr7:50703908:50732272:clu_8498_-	-0.0221748973286099	0.0405812497032817	0.0458609551278021	0.00527970542452042
chr7:50703908:50755887:clu_8498_-	-0.468666333744445	0.0680116926361079	0.049180449605903	-0.0188312430302049
chr7:50705323:50710875:clu_8498_-	0.303472682189727	0.0323205305143905	0.050585157425494	0.0182646269111035
chr7:50705323:50755887:clu_8498_-	0.827851656217376	0.0246413065274298	0.0651543252026256	0.0405130186751958
chr7:50727890:50755887:clu_8498_-	-0.251405214781387	0.0339756566363443	0.0305303705442488	-0.00344528609209555
chr7:50732368:50755887:clu_8498_-	-0.238866058489511	0.441097508708666	0.401369629599414	-0.039727879109252
chr7:54757594:54759158:clu_8501_-	0.0252580695994043	0.949529083491774	0.951895752195938	0.00236666870416458
chr7:54757594:54759162:clu_8501_-	-0.0252580695994043	0.0504709165082265	0.0481042478040619	-0.00236666870416457
chr7:55492418:55497613:clu_8502_-	-0.114180389642533	0.840162362453051	0.807068889973864	-0.0330934724791875
chr7:55493209:55497613:clu_8502_-	0.114180389642533	0.159837637546949	0.192931110026136	0.0330934724791875
chr7:64522500:64543707:clu_8504_-	0.0433915427293942	0.254803744482641	0.255147478680341	0.000343734197699619
chr7:64522500:64562925:clu_8504_-	0.685332817967799	0.0209547438277416	0.0398712071485648	0.0189164633208232
chr7:64526517:64543707:clu_8504_-	-0.319914022519059	0.0190614979158896	0.0132727495293145	-0.00578874838657514
chr7:64535936:64543707:clu_8504_-	0.101430139952197	0.0175864618751434	0.0186624987897562	0.00107603691461273
chr7:64543802:64544306:clu_8504_-	0.0650416244572767	0.442725556762312	0.45302542760519	0.0102998708428779
chr7:64543802:64562925:clu_8504_-	-0.547478907622875	0.0220344029456067	0.0122201063692818	-0.00981429657632483
chr7:64544432:64562925:clu_8504_-	-0.0278031949647327	0.222833592190666	0.207800531877552	-0.0150330603131134
chr7:66573550:66576755:clu_8508_-	-0.275362963291824	0.463915844389439	0.387602489627001	-0.0763133547624384
chr7:66573550:66592257:clu_8508_-	-0.0138642570156871	0.456355560467534	0.495242770144397	0.0388872096768624
chr7:66576932:66592257:clu_8508_-	0.289227220307511	0.0797285951430263	0.117154740228602	0.0374261450855762
chr7:66993417:66994212:clu_8509_-	-0.277461903293216	0.986308251159226	0.976391383217029	-0.00991686794219715
chr7:66993417:66994220:clu_8509_-	0.277461903293216	0.0136917488407736	0.0236086167829706	0.00991686794219706
chr7:72999859:73000358:clu_8513_-	-0.307486243650123	0.655474214141483	0.601769306582856	-0.0537049075586269
chr7:72999859:73003021:clu_8513_-	0.587783958634815	0.0561442957600669	0.126180129400845	0.0700358336407777
chr7:73000481:73003021:clu_8513_-	-0.280297714984692	0.28838149009845	0.2720505640163	-0.0163309260821508
chr7:73003730:73005576:clu_8514_-	0.0617676665182729	0.152715327074028	0.169394333832866	0.0166790067588383
chr7:73003730:73005693:clu_8514_-	-0.0617676665182729	0.847284672925972	0.830605666167134	-0.0166790067588382
chr7:73552242:73557041:clu_8515_-	0.0777142872091778	0.0724107372133283	0.0835696338918006	0.0111588966784723
chr7:73552242:73557487:clu_8515_-	-0.0777142872091778	0.927589262786672	0.916430366108199	-0.0111588966784723
chr7:74820023:74822427:clu_8517_-	-0.197362068976115	0.558424617292124	0.552104944170625	-0.00631967312149984
chr7:74820023:74822624:clu_8517_-	0.912698163413817	0.00769835246314169	0.0230965921599922	0.0153982396968506
chr7:74820023:74824933:clu_8517_-	-0.33975337050718	0.0274382115751159	0.0235273560636954	-0.00391085551142054
chr7:74822455:74822624:clu_8517_-	-0.212952975230211	0.294004955688506	0.286180927831621	-0.00782402785688596
chr7:74822807:74824933:clu_8517_-	-0.162629748700313	0.112433862981112	0.115090179774067	0.00265631679295582
chr7:74884524:74885023:clu_8519_-	-0.220768532266683	0.616667054190034	0.579027569241595	-0.0376394849484396
chr7:74884524:74887683:clu_8519_-	0.4561520988422	0.0718365815914884	0.13273243091709	0.0608958493256013
chr7:74885146:74887683:clu_8519_-	-0.235383566575517	0.311496364218477	0.288239999841316	-0.0232563643771617
chr7:74888397:74890271:clu_8520_-	-0.0275555609706088	0.173599997043812	0.165835228010071	-0.00776476903374154
chr7:74888397:74890388:clu_8520_-	0.0275555609706088	0.826400002956188	0.834164771989929	0.00776476903374157
chr7:75299788:75323869:clu_8521_-	0.0196855741463938	0.0329313603308699	0.0358261781479965	0.00289481781712654
chr7:75299788:75351836:clu_8521_-	0.00949045359223246	0.0244801193791318	0.0263618968838439	0.00188177750471213
chr7:75299788:75358944:clu_8521_-	-0.163988531921014	0.0263837719116763	0.0238868588503861	-0.00249691306129024
chr7:75299793:75323869:clu_8521_-	0.0116427669332666	0.102025818294948	0.110105230415088	0.0080794121201402
chr7:75299793:75325364:clu_8521_-	0.501562495420301	0.00292105485706245	0.00514525627631942	0.00222420141925697
chr7:75299793:75351836:clu_8521_-	0.042286304903172	0.0676511761372046	0.0752803334630039	0.00762915732579932
chr7:75299793:75510931:clu_8521_-	-0.0321587657828489	0.01787799312697	0.0184668943855481	0.000588901258578009
chr7:75324054:75325364:clu_8521_-	0.0152765080872855	0.129819845620683	0.140610277539637	0.0107904319189541
chr7:75327758:75351836:clu_8521_-	0.0995809682186361	0.0180611014717218	0.0212830160017626	0.00322191453004077
chr7:75327758:75358944:clu_8521_-	-0.161711760877189	0.0263652299214192	0.0239244802433655	-0.00244074967805365
chr7:75327763:75351836:clu_8521_-	0.0535049731979495	0.0498202196772284	0.0560639931064376	0.00624377342920924
chr7:75327763:75510931:clu_8521_-	-0.0380521702522377	0.0179304071137118	0.0184122039470774	0.000481796833365526
chr7:75348785:75351836:clu_8521_-	-0.101412426149633	0.0543364181277987	0.0523708500431486	-0.00196556808465012
chr7:75355683:75358944:clu_8521_-	-0.145154969861783	0.0228967233940088	0.0211239343530401	-0.0017727890409687
chr7:75355688:75358944:clu_8521_-	-0.169866009925311	0.377092687554422	0.339404592113555	-0.0376880954408669
chr7:75355688:75510931:clu_8521_-	0.197297580965409	0.0119130024941189	0.0154791802457442	0.00356617775162531
chr7:75507867:75510931:clu_8521_-	-0.137982990694629	0.0174930705870254	0.016254823984047	-0.0012382466029784
chr7:75475188:75484198:clu_8523_-	0.147672500813099	0.611344601400243	0.692618355969234	0.0812737545689909
chr7:75475188:75485864:clu_8523_-	0.21679045790208	0.0813481545084701	0.0987582004978656	0.0174100459893955
chr7:75484256:75485864:clu_8523_-	-0.364462958715179	0.307307244091287	0.2086234435329	-0.0986838005583863
chr7:75511114:75512309:clu_8524_-	0.189407280749471	0.446019826951542	0.516821875137243	0.0708020481857005
chr7:75511114:75512589:clu_8524_-	-0.0955880845510437	0.266926427906202	0.232598217750079	-0.0343282101561227
chr7:75512421:75512589:clu_8524_-	-0.0938191961984269	0.287053745142256	0.250579907112678	-0.0364738380295777
chr7:75514779:75515718:clu_8525_-	-0.009789267608852	0.18898130647686	0.185998812373767	-0.0029824941030934
chr7:75514784:75515718:clu_8525_-	0.009789267608852	0.81101869352314	0.814001187626233	0.00298249410309326
chr7:75187295:75188075:clu_8527_-	0.147154139383558	0.523607293663206	0.503642987906365	-0.0199643057568416
chr7:75187295:75190539:clu_8527_-	-0.378233873774013	0.00416631651785427	0.00236971572145336	-0.00179660079640092
chr7:75189256:75190539:clu_8527_-	0.231079734390455	0.47222638981894	0.493987296372182	0.0217609065532424
chr7:75201304:75202542:clu_8528_-	-0.2583487042463	0.977868039814473	0.963443491580437	-0.0144245482340355
chr7:75201923:75202542:clu_8528_-	0.2583487042463	0.0221319601855272	0.0365565084195624	0.0144245482340353
chr7:75208014:75209376:clu_8529_-	-0.0124745924664321	0.633997436542459	0.624166398648907	-0.00983103789355222
chr7:75208014:75210528:clu_8529_-	-0.0178216668199455	0.00495946459426837	0.00485652325392111	-0.00010294134034726
chr7:75209559:75210528:clu_8529_-	0.0302962592863777	0.361043098863273	0.370977078097172	0.00993397923389938
chr7:78133060:78135021:clu_8533_-	0.115962706112011	0.480425381712173	0.465797657887952	-0.0146277238242218
chr7:78133060:78160025:clu_8533_-	-0.323413146540971	0.040706275603658	0.0254339736500451	-0.0152723019536129
chr7:78135206:78160025:clu_8533_-	0.207450440428959	0.478868342684169	0.508768368462003	0.0299000257778346
chr7:78019976:78026068:clu_8534_-	-0.0665358405316542	0.0290245437352842	0.0320501981461974	0.00302565441091317
chr7:78019976:78065574:clu_8534_-	0.0436645000630301	0.207618426714725	0.255970910362378	0.0483524836476523
chr7:78019976:78078947:clu_8534_-	-0.436373899445829	0.4789663535394	0.365385825299332	-0.113580528240069
chr7:78026104:78065574:clu_8534_-	0.607317601564425	0.0497564110242863	0.107786704955872	0.0580302939315855
chr7:78065662:78078947:clu_8534_-	-0.148072361649971	0.234634264986304	0.238806361236222	0.00417209624991782
chr7:78178102:78185629:clu_8535_-	0.0622286307084636	0.626239741120961	0.646682062763457	0.0204423216424963
chr7:78178102:78194874:clu_8535_-	-0.665396427820913	0.14163144218657	0.0706490489847872	-0.0709823932017823
chr7:78185670:78194874:clu_8535_-	0.0955387519094129	0.168131623058909	0.179500638517346	0.0113690154584372
chr7:78185670:78194880:clu_8535_-	0.507629045203037	0.0639971936335607	0.10316824973441	0.0391710561008489
chr7:78343960:78345444:clu_8536_-	-0.165173786655072	0.108447919936706	0.0935648292708468	-0.0148830906658589
chr7:78343960:78345922:clu_8536_-	-0.0226914898253844	0.808143896217021	0.8040061584623	-0.00413773775472148
chr7:78345572:78345922:clu_8536_-	0.187865276480457	0.0834081838462731	0.102429012266853	0.0190208284205802
chr7:78489840:78489962:clu_8537_-	0.019515815342767	0.0523711111978439	0.0543423788266572	0.0019712676288133
chr7:78489840:78501577:clu_8537_-	-0.019515815342767	0.947628888802156	0.945657621173343	-0.00197126762881328
chr7:78627239:78770851:clu_8538_-	-0.113465652047879	0.665521429505032	0.613267201389726	-0.0522542281153053
chr7:78627239:79007090:clu_8538_-	0.113465652047879	0.334478570494968	0.386732798610274	0.0522542281153053
chr7:81997235:82005423:clu_8539_-	-0.248035243019897	0.11451704467922	0.0730009544194201	-0.0415160902597996
chr7:81997250:82005423:clu_8539_-	0.248035243019897	0.88548295532078	0.92699904558058	0.0415160902597995
chr7:82805829:82821112:clu_8540_-	0.126917943355161	0.399797523835935	0.390554035555195	-0.0092434882807409
chr7:82805829:82822495:clu_8540_-	0.5330294227934	0.251358059998521	0.368557980936612	0.117199920938091
chr7:82821186:82822495:clu_8540_-	-0.219997257014791	0.154581182639355	0.106741744946819	-0.0478394376925358
chr7:82821291:82822495:clu_8540_-	-0.219979019083232	0.0648969668211057	0.0448136163871663	-0.0200833504339393
chr7:82821294:82822495:clu_8540_-	-0.219971090050539	0.129366266705083	0.0893326221742075	-0.0400336445308753
chr7:82847247:82879337:clu_8542_-	0.0663282668645835	0.912290882767876	0.922341144280607	0.0100502615127315
chr7:82868195:82879337:clu_8542_-	-0.0663282668645835	0.0877091172321243	0.0776588557193928	-0.0100502615127315
chr7:86947922:86964904:clu_8544_-	-0.143909315941055	0.65904857677445	0.636831975963815	-0.0222166008106351
chr7:86947922:87059325:clu_8544_-	0.255969105036505	0.0519337736641969	0.0748552573305927	0.0229214836663958
chr7:86965024:87059325:clu_8544_-	-0.112059789095451	0.289017649561353	0.288312766705592	-0.000704882855760591
chr7:92131872:92134173:clu_8547_-	-0.281875980003508	0.939772958789602	0.898782091438772	-0.0409908673508295
chr7:92131872:92134666:clu_8547_-	0.281875980003508	0.0602270412103982	0.101217908561228	0.0409908673508294
chr7:92222978:92225720:clu_8548_-	-0.130577822412782	0.38773143276749	0.334450310860683	-0.0532811219068073
chr7:92222978:92226526:clu_8548_-	0.0280554698211542	0.0156273258621534	0.015797153042663	0.000169827180509598
chr7:92225827:92226526:clu_8548_-	0.102522352591628	0.596641241370357	0.649752536096654	0.0531112947262976
chr7:92226682:92234449:clu_8549_-	-0.162020382079066	0.593410787784407	0.607850327760387	0.0144395399759798
chr7:92226682:92234808:clu_8549_-	0.439926021635135	0.0221742548932599	0.041467920281368	0.0192936653881081
chr7:92234592:92234808:clu_8549_-	-0.277905639556069	0.384414957322333	0.350681751958245	-0.0337332053640876
chr7:92242137:92244002:clu_8550_-	-0.137579776624593	0.394446667041806	0.35136680316885	-0.0430798638729554
chr7:92242137:92244902:clu_8550_-	0.227036162700349	0.16026993333538	0.205577312060019	0.0453073787246393
chr7:92242137:92245427:clu_8550_-	0.015253836290515	0.282537716090367	0.29324030430418	0.0107025882138133
chr7:92244149:92244902:clu_8550_-	-0.104710222366271	0.162745683532447	0.14981558046695	-0.012930103065497
chr7:92518255:92518960:clu_8551_-	0.222349351635401	0.0824494997408811	0.122946042561217	0.0404965428203358
chr7:92518255:92518995:clu_8551_-	-0.222349351635401	0.917550500259119	0.877053957438783	-0.0404965428203359
chr7:92489423:92489714:clu_8552_-	0.296396220319999	0.812644512717935	0.886962029286239	0.0743175165683038
chr7:92489423:92489719:clu_8552_-	-0.296396220319999	0.187355487282065	0.113037970713761	-0.0743175165683039
chr7:92581603:92585298:clu_8554_-	0.133124094543808	0.0315352038891243	0.040763153704904	0.00922794981577971
chr7:92581603:92590268:clu_8554_-	-0.133124094543808	0.968464796110876	0.959236846295096	-0.00922794981577968
chr7:92577676:92578150:clu_8555_-	-0.160665281765226	0.482942101565589	0.459727224843869	-0.0232148767217202
chr7:92577679:92578150:clu_8555_-	0.305943000236434	0.0733577468807854	0.111351620464241	0.0379938735834553
chr7:92577717:92578150:clu_8555_-	-0.145277718471208	0.443700151553626	0.428921154691891	-0.014778996861735
chr7:94598963:94599697:clu_8557_-	-0.137089557692856	0.321488332926662	0.254625651538907	-0.066862681387755
chr7:94598963:94600646:clu_8557_-	0.311911309785877	0.476529716629736	0.591324025022672	0.114794308392935
chr7:94599723:94600646:clu_8557_-	-0.174821752093021	0.201981950443602	0.154050323438422	-0.0479316270051801
chr7:95411743:95412312:clu_8559_-	0.0444909897236292	0.144708734291388	0.156073665358075	0.0113649310666876
chr7:95411779:95412312:clu_8559_-	-0.0444909897236292	0.855291265708612	0.843926334641924	-0.0113649310666876
chr7:95412451:95416242:clu_8560_-	-0.0918409451762237	0.0749480724217931	0.0683650320150098	-0.00658304040678327
chr7:95412477:95416172:clu_8560_-	0.0936353466297399	0.0833219891275856	0.0914922931889634	0.00817030406137782
chr7:95412477:95416242:clu_8560_-	-0.00179440145351612	0.841729938450621	0.840142674796027	-0.00158726365459461
chr7:96622643:96694798:clu_8562_-	-0.772007759531818	0.100110894330669	0.0232027445003733	-0.076908149830296
chr7:96688966:96694798:clu_8562_-	0.772007759531818	0.899889105669331	0.976797255499627	0.0769081498302959
chr7:98848208:98848583:clu_8565_-	-0.274380065266525	0.909671579535263	0.853318757985311	-0.0563528215499519
chr7:98848244:98848583:clu_8565_-	0.274380065266525	0.0903284204647367	0.146681242014689	0.0563528215499519
chr7:99403505:99404862:clu_8567_-	0.100931022748679	0.957009607731368	0.964589656618123	0.00758004888675556
chr7:99403525:99404862:clu_8567_-	-0.100931022748679	0.0429903922686323	0.0354103433818767	-0.00758004888675563
